S.No,Age,treatment,Gender Country,Gender state,Gender self_employed,Gender family_history,Gender work_interfere,Gender no_employees,Gender remote_work,Gender tech_company,Gender benefits,Gender care_options,Gender wellness_program,Gender seek_help,Gender anonymity,Gender leave,Gender mental_health_consequence,Gender phys_health_consequence,Gender coworkers,Gender supervisor,Gender mental_health_interview,Gender phys_health_interview,Gender mental_vs_physical,Gender obs_consequence,state self_employed,state family_history,state work_interfere,state no_employees,state remote_work,state tech_company,state benefits,state care_options,state wellness_program,state seek_help,state anonymity,state leave,state mental_health_consequence,state phys_health_consequence,state coworkers,state supervisor,state mental_health_interview,state phys_health_interview,state mental_vs_physical,state obs_consequence,self_employed family_history,self_employed work_interfere,self_employed no_employees,self_employed remote_work,self_employed tech_company,self_employed benefits,self_employed care_options,self_employed wellness_program,self_employed seek_help,self_employed anonymity,self_employed leave,self_employed mental_health_consequence,self_employed phys_health_consequence,self_employed coworkers,self_employed supervisor,self_employed mental_health_interview,self_employed phys_health_interview,self_employed mental_vs_physical,self_employed obs_consequence,family_history work_interfere,family_history no_employees,family_history remote_work,family_history tech_company,family_history benefits,family_history care_options,family_history wellness_program,family_history seek_help,family_history anonymity,family_history leave,family_history mental_health_consequence,family_history phys_health_consequence,family_history coworkers,family_history supervisor,family_history mental_health_interview,family_history phys_health_interview,family_history mental_vs_physical,family_history obs_consequence,work_interfere no_employees,work_interfere remote_work,work_interfere tech_company,work_interfere benefits,work_interfere care_options,work_interfere wellness_program,work_interfere seek_help,work_interfere anonymity,work_interfere leave,work_interfere mental_health_consequence,work_interfere phys_health_consequence,work_interfere coworkers,work_interfere supervisor,work_interfere mental_health_interview,work_interfere phys_health_interview,work_interfere mental_vs_physical,work_interfere obs_consequence,no_employees remote_work,no_employees tech_company,no_employees benefits,no_employees care_options,no_employees wellness_program,no_employees seek_help,no_employees anonymity,no_employees leave,no_employees mental_health_consequence,no_employees phys_health_consequence,no_employees coworkers,no_employees supervisor,no_employees mental_health_interview,no_employees phys_health_interview,no_employees mental_vs_physical,no_employees obs_consequence,remote_work tech_company,remote_work benefits,remote_work care_options,remote_work wellness_program,remote_work seek_help,remote_work anonymity,remote_work leave,remote_work mental_health_consequence,remote_work phys_health_consequence,remote_work coworkers,remote_work supervisor,remote_work mental_health_interview,remote_work phys_health_interview,remote_work mental_vs_physical,remote_work obs_consequence,tech_company benefits,tech_company care_options,tech_company wellness_program,tech_company seek_help,tech_company anonymity,tech_company leave,tech_company mental_health_consequence,tech_company phys_health_consequence,tech_company coworkers,tech_company supervisor,tech_company mental_health_interview,tech_company phys_health_interview,tech_company mental_vs_physical,tech_company obs_consequence,benefits care_options,benefits wellness_program,benefits seek_help,benefits anonymity,benefits leave,benefits mental_health_consequence,benefits phys_health_consequence,benefits coworkers,benefits supervisor,benefits mental_health_interview,benefits phys_health_interview,benefits mental_vs_physical,benefits obs_consequence,care_optionswellness_program,care_optionsseek_help,care_optionsanonymity,care_optionsleave,care_optionsmental_health_consequence,care_optionsphys_health_consequence,care_optionscoworkers,care_optionssupervisor,care_optionsmental_health_interview,care_optionsphys_health_interview,care_optionsmental_vs_physical,care_optionsobs_consequence,wellness_programseek_help,wellness_programanonymity,wellness_programleave,wellness_programmental_health_consequence,wellness_programphys_health_consequence,wellness_programcoworkers,wellness_programsupervisor,wellness_programmental_health_interview,wellness_programphys_health_interview,wellness_programmental_vs_physical,wellness_programobs_consequence,seek_helpanonymity,seek_helpleave,seek_helpmental_health_consequence,seek_helpphys_health_consequence,seek_helpcoworkers,seek_helpsupervisor,seek_helpmental_health_interview,seek_helpphys_health_interview,seek_helpmental_vs_physical,seek_helpobs_consequence,anonymityleave,anonymitymental_health_consequence,anonymityphys_health_consequence,anonymitycoworkers,anonymitysupervisor,anonymitymental_health_interview,anonymityphys_health_interview,anonymitymental_vs_physical,anonymityobs_consequence,leavemental_health_consequence,leavephys_health_consequence,leavecoworkers,leavesupervisor,leavemental_health_interview,leavephys_health_interview,leavemental_vs_physical,leaveobs_consequence,mental_health_consequencephys_health_consequence,mental_health_consequencecoworkers,mental_health_consequencesupervisor,mental_health_consequencemental_health_interview,mental_health_consequencephys_health_interview,mental_health_consequencemental_vs_physical,mental_health_consequenceobs_consequence,phys_health_consequencecoworkers,phys_health_consequencesupervisor,phys_health_consequencemental_health_interview,phys_health_consequencephys_health_interview,phys_health_consequencemental_vs_physical,phys_health_consequenceobs_consequence,coworkerssupervisor,coworkersmental_health_interview,coworkersphys_health_interview,coworkersmental_vs_physical,coworkersobs_consequence,supervisormental_health_interview,supervisorphys_health_interview,supervisormental_vs_physical,supervisorobs_consequence,mental_health_interviewphys_health_interview,mental_health_interviewmental_vs_physical,mental_health_interviewobs_consequence,phys_health_interviewmental_vs_physical,phys_health_interviewobs_consequence,mental_vs_physicalobs_consequence,Gender_A little about you,Gender_Agender,Gender_All,Gender_Androgyne,Gender_Cis Female,Gender_Cis Male,Gender_Enby,Gender_F,Gender_Femake,Gender_Female,Gender_Female ,Gender_Female (cis),Gender_Female (trans),Gender_Genderqueer,Gender_Guy (-ish) ^_^,Gender_M,Gender_Mail,Gender_Make,Gender_Mal,Gender_Male,Gender_Male ,Gender_Male (CIS),Gender_Male-ish,Gender_Malr,Gender_Man,Gender_Nah,Gender_Neuter,Gender_Trans woman,Gender_Trans-female,Gender_Woman,Gender_cis male,Gender_cis-female/femme,Gender_f,Gender_female,Gender_fluid,Gender_m,Gender_maile,Gender_male,Gender_male leaning androgynous,Gender_msle,Gender_non-binary,Gender_queer,Gender_queer/she/they,Gender_something kinda male?,Gender_woman,Country_Australia,Country_Austria,"Country_Bahamas, The",Country_Belgium,Country_Bosnia and Herzegovina,Country_Brazil,Country_Bulgaria,Country_Canada,Country_Colombia,Country_Costa Rica,Country_Croatia,Country_Denmark,Country_Finland,Country_France,Country_Germany,Country_Hungary,Country_India,Country_Ireland,Country_Israel,Country_Italy,Country_Japan,Country_Latvia,Country_Mexico,Country_Netherlands,Country_New Zealand,Country_Nigeria,Country_Norway,Country_Poland,Country_Portugal,Country_Romania,Country_Russia,Country_Singapore,Country_Slovenia,Country_South Africa,Country_Spain,Country_Sweden,Country_Switzerland,Country_Thailand,Country_United Kingdom,Country_United States,Country_Uruguay,Country_Zimbabwe,state_AL,state_AZ,state_CA,state_CO,state_CT,state_DC,state_FL,state_GA,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_NC,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,self_employed_No,self_employed_Yes,family_history_No,family_history_Yes,work_interfere_Never,work_interfere_Often,work_interfere_Rarely,work_interfere_Sometimes,no_employees_1-5,no_employees_100-500,no_employees_26-100,no_employees_500-1000,no_employees_6-25,no_employees_More than 1000,remote_work_No,remote_work_Yes,tech_company_No,tech_company_Yes,benefits_Don't know,benefits_No,benefits_Yes,care_options_No,care_options_Not sure,care_options_Yes,wellness_program_Don't know,wellness_program_No,wellness_program_Yes,seek_help_Don't know,seek_help_No,seek_help_Yes,anonymity_Don't know,anonymity_No,anonymity_Yes,leave_Don't know,leave_Somewhat difficult,leave_Somewhat easy,leave_Very difficult,leave_Very easy,mental_health_consequence_Maybe,mental_health_consequence_No,mental_health_consequence_Yes,phys_health_consequence_Maybe,phys_health_consequence_No,phys_health_consequence_Yes,coworkers_No,coworkers_Some of them,coworkers_Yes,supervisor_No,supervisor_Some of them,supervisor_Yes,mental_health_interview_Maybe,mental_health_interview_No,mental_health_interview_Yes,phys_health_interview_Maybe,phys_health_interview_No,phys_health_interview_Yes,mental_vs_physical_Don't know,mental_vs_physical_No,mental_vs_physical_Yes,obs_consequence_No,obs_consequence_Yes,Gender,Country,state,self_employed,family_history,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
675,35,0,46,83,25,28,37,45,27,27,33,30,32,33,30,38,32,32,30,31,27,30,30,26,3,5,8,9,3,5,4,5,5,6,4,5,5,4,6,5,5,5,6,2,1,3,2,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,7,8,2,3,3,3,4,4,3,5,3,3,4,4,4,4,4,2,20,6,7,9,9,10,10,9,15,9,9,10,10,10,10,10,6,4,5,6,6,7,7,6,10,6,6,7,7,7,7,7,4,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,3,3,4,4,3,5,3,3,4,4,4,4,4,2,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,4,3,5,3,3,4,4,4,4,4,2,3,5,3,3,4,4,4,4,4,2,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,4,4,4,4,2,4,4,4,2,4,4,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,19,7,2,0,1,3,2,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0
676,28,1,69,90,25,27,37,45,28,26,33,31,32,32,30,38,33,33,30,32,27,29,29,26,15,19,31,39,18,18,24,26,24,25,20,31,25,22,27,28,18,20,22,15,0,3,2,1,0,0,1,1,0,0,0,1,1,1,2,1,0,0,0,3,2,1,0,0,1,1,0,0,0,1,1,1,2,1,0,0,0,20,7,6,9,10,10,9,9,15,10,10,10,11,10,9,9,6,5,4,6,7,7,6,6,10,7,7,7,8,7,6,6,4,2,3,4,4,3,3,5,4,4,4,5,4,3,3,2,0,1,1,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,0,1,1,1,2,1,0,0,0,4,3,3,5,4,4,4,5,4,3,3,2,3,3,5,4,4,4,5,4,3,3,2,0,0,1,1,1,2,1,0,0,0,0,1,1,1,2,1,0,0,0,1,1,1,2,1,0,0,0,4,4,5,4,3,3,2,4,5,4,3,3,2,5,4,3,3,2,7,6,6,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,19,39,10,0,0,3,2,1,0,0,1,1,0,0,0,1,1,1,2,1,0,0,0
677,22,0,53,83,25,27,37,45,27,27,34,30,32,33,30,38,32,32,30,32,26,29,29,26,3,4,8,9,3,5,5,5,5,6,4,5,5,4,6,6,4,4,5,2,0,3,2,0,1,1,0,1,1,0,0,0,0,1,2,0,0,0,0,3,2,0,1,1,0,1,1,0,0,0,0,1,2,0,0,0,0,20,6,7,10,9,10,10,9,15,9,9,10,11,9,9,9,6,4,5,7,6,7,7,6,10,6,6,7,8,6,6,6,4,1,1,0,1,1,0,0,0,0,1,2,0,0,0,0,4,3,4,4,3,5,3,3,4,5,3,3,3,2,3,4,4,3,5,3,3,4,5,3,3,3,2,1,1,0,0,0,0,1,2,0,0,0,0,4,3,5,3,3,4,5,3,3,3,2,3,5,3,3,4,5,3,3,3,2,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,5,3,3,3,2,6,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,19,16,2,0,0,3,2,0,1,1,0,1,1,0,0,0,0,1,2,0,0,0,0
678,29,1,25,40,13,15,19,24,14,15,17,15,17,18,15,19,18,18,14,15,13,15,15,14,41,52,80,103,48,51,68,70,64,71,54,84,69,58,68,69,48,66,67,44,1,2,4,0,1,0,0,1,1,0,0,2,1,0,0,1,1,0,0,6,10,2,3,3,3,4,4,3,5,5,4,3,3,4,4,3,2,16,4,5,6,6,7,7,6,10,8,7,6,6,7,7,6,4,8,9,12,12,13,13,12,20,14,13,12,12,13,13,12,8,1,0,0,1,1,0,0,2,1,0,0,1,1,0,0,3,3,4,4,3,5,5,4,3,3,4,4,3,2,0,1,1,0,0,2,1,0,0,1,1,0,0,1,1,0,0,2,1,0,0,1,1,0,0,4,3,5,5,4,3,3,4,4,3,2,3,5,5,4,3,3,4,4,3,2,0,2,1,0,0,1,1,0,0,2,1,0,0,1,1,0,0,6,6,6,7,7,6,4,3,3,4,4,3,2,0,1,1,0,0,1,1,0,0,4,3,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,9,39,29,0,1,2,4,0,1,0,0,1,1,0,0,2,1,0,0,1,1,0,0
679,29,0,52,83,26,27,37,43,27,27,34,32,32,33,32,42,33,33,31,32,28,31,31,26,4,4,8,7,3,5,5,7,5,6,6,9,6,5,7,6,6,6,7,2,2,7,6,2,3,4,5,4,4,5,9,4,4,5,5,5,5,5,2,3,0,0,1,1,2,1,1,2,4,1,1,2,2,2,2,2,0,18,6,7,10,11,10,10,11,19,10,10,11,11,11,11,11,6,0,1,1,2,1,1,2,4,1,1,2,2,2,2,2,0,1,1,2,1,1,2,4,1,1,2,2,2,2,2,0,4,5,4,4,5,9,4,4,5,5,5,5,5,2,5,4,4,5,9,4,4,5,5,5,5,5,2,7,7,8,14,7,7,8,8,8,8,8,4,4,5,9,4,4,5,5,5,5,5,2,5,9,4,4,5,5,5,5,5,2,14,7,7,8,8,8,8,8,4,13,13,14,14,14,14,14,8,4,5,5,5,5,5,2,5,5,5,5,5,2,8,8,8,8,4,8,8,8,4,7,8,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,19,14,2,1,0,3,0,0,1,1,2,1,1,2,4,1,1,2,2,2,2,2,0
680,45,1,69,116,25,27,35,43,28,27,35,31,32,34,30,42,33,33,31,32,27,29,31,26,56,70,110,142,68,68,97,98,91,98,77,123,95,81,92,98,69,90,95,60,0,1,0,1,1,2,1,1,2,0,4,1,1,2,2,1,0,2,0,1,0,1,1,2,1,1,2,0,4,1,1,2,2,1,0,2,0,6,3,3,5,4,4,5,3,9,4,4,5,5,4,3,5,2,1,1,2,1,1,2,0,4,1,1,2,2,1,0,2,0,3,5,4,4,5,3,9,4,4,5,5,4,3,5,2,5,4,4,5,3,9,4,4,5,5,4,3,5,2,7,7,8,6,14,7,7,8,8,7,6,8,4,4,5,3,9,4,4,5,5,4,3,5,2,5,3,9,4,4,5,5,4,3,5,2,6,14,7,7,8,8,7,6,8,4,4,1,1,2,2,1,0,2,0,13,13,14,14,13,12,14,8,4,5,5,4,3,5,2,5,5,4,3,5,2,8,7,6,8,4,7,6,8,4,3,5,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,19,39,39,0,0,1,0,1,1,2,1,1,2,0,4,1,1,2,2,1,0,2,0
681,33,1,109,164,46,47,64,83,50,48,59,55,57,58,54,73,57,55,56,57,49,53,55,47,3,4,7,9,4,5,5,5,5,6,4,7,5,5,6,5,5,4,5,3,0,2,2,1,1,1,0,1,1,0,2,0,1,1,1,1,0,0,1,2,2,1,1,1,0,1,1,0,2,0,1,1,1,1,0,0,1,14,5,5,7,6,7,7,6,12,6,7,7,7,7,6,6,5,5,5,7,6,7,7,6,12,6,7,7,7,7,6,6,5,3,4,3,4,4,3,7,3,4,4,4,4,3,3,3,4,3,4,4,3,7,3,4,4,4,4,3,3,3,3,4,4,3,7,3,4,4,4,4,3,3,3,1,1,0,2,0,1,1,1,1,0,0,1,4,3,7,3,4,4,4,4,3,3,3,3,7,3,4,4,4,4,3,3,3,2,0,1,1,1,1,0,0,1,6,7,7,7,7,6,6,5,1,1,1,1,0,0,1,4,4,4,3,3,3,4,4,3,3,3,4,3,3,3,3,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,37,6,2,0,0,2,2,1,1,1,0,1,1,0,2,0,1,1,1,1,0,0,1
682,38,1,69,97,25,27,37,48,27,26,35,32,33,34,30,38,33,33,30,32,27,30,29,26,29,34,57,74,33,34,48,50,45,48,37,58,45,40,48,48,33,43,43,29,0,3,5,0,0,2,2,2,2,0,0,1,1,1,2,1,1,0,0,3,5,0,0,2,2,2,2,0,0,1,1,1,2,1,1,0,0,23,6,6,11,11,11,11,9,15,10,10,10,11,10,10,9,6,10,10,17,17,17,17,15,25,16,16,16,17,16,16,15,10,0,2,2,2,2,0,0,1,1,1,2,1,1,0,0,2,2,2,2,0,0,1,1,1,2,1,1,0,0,8,8,8,6,10,7,7,7,8,7,7,6,4,8,8,6,10,7,7,7,8,7,7,6,4,8,6,10,7,7,7,8,7,7,6,4,6,10,7,7,7,8,7,7,6,4,0,1,1,1,2,1,1,0,0,1,1,1,2,1,1,0,0,4,4,5,4,4,3,2,4,5,4,4,3,2,5,4,4,3,2,7,7,6,4,4,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,19,39,19,0,0,3,5,0,0,2,2,2,2,0,0,1,1,1,2,1,1,0,0
683,19,1,75,126,31,33,42,54,34,32,40,37,39,40,37,48,39,39,37,38,33,36,37,32,30,37,59,77,35,36,49,52,47,50,39,63,47,41,50,49,34,44,47,31,1,1,2,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,5,8,2,2,3,4,4,4,3,6,3,3,3,3,4,3,4,2,8,2,2,3,4,4,4,3,6,3,3,3,3,4,3,4,2,4,4,6,7,7,7,6,11,6,6,6,6,7,6,7,4,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,4,4,3,6,3,3,3,3,4,3,4,2,4,3,6,3,3,3,3,4,3,4,2,3,6,3,3,3,3,4,3,4,2,1,0,0,0,0,1,0,1,0,3,3,3,3,4,3,4,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,3,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,27,39,20,0,1,1,2,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0
684,29,1,86,139,39,40,53,71,43,40,51,48,49,48,48,60,49,47,46,49,41,44,46,39,3,4,7,12,4,4,6,7,6,5,6,7,6,5,5,6,5,4,5,2,0,2,5,1,0,2,2,2,0,2,2,1,1,0,2,1,0,0,0,2,5,1,0,2,2,2,0,2,2,1,1,0,2,1,0,0,0,17,5,4,8,8,8,6,8,12,7,7,6,8,7,6,6,4,11,10,17,17,17,15,17,27,16,16,15,17,16,15,15,10,2,5,5,5,3,5,7,4,4,3,5,4,3,3,2,2,2,2,0,2,2,1,1,0,2,1,0,0,0,8,8,6,8,12,7,7,6,8,7,6,6,4,8,6,8,12,7,7,6,8,7,6,6,4,6,8,12,7,7,6,8,7,6,6,4,2,2,1,1,0,2,1,0,0,0,12,7,7,6,8,7,6,6,4,7,7,6,8,7,6,6,4,4,3,5,4,3,3,2,3,5,4,3,3,2,2,1,0,0,0,7,6,6,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,33,7,2,0,0,2,5,1,0,2,2,2,0,2,2,1,1,0,2,1,0,0,0
